UID	row_clusters-flat	disp	mean_d50.0	std_d50.0	min_d50.0	max_d50.0	mean_d60.0	std_d60.0	min_d60.0	max_d60.0	convex hull area	norm convex hull area	corrected straightness index	diffusion coefficient	direction	effective space length	effective speed	entropy1	entropy2	entropy3	entropy4	entropy5	entropy6	entropy7	entropy8	entropy9	entropy10	largest move	mean instantaneous acceleration	mean instantaneous speed	stdev instantaneous speed	mean squared displacement	movement type	persistence1	stdev persistence1	persistence2	persistence3	persistence4	persistence5	RSS window 6	RSS window 8	RSS window 10	signed turning angle1	signed turning angle2	signed turning angle3	signed turning angle4	signed turning angle5	sinuosity	time length	total space length	turning angle1	turning angle2	turning angle3	turning angle4	turning angle5	app
column_clusters-flat		1	2	3	4	5	6	7	8	11	9	10	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55
0	263	0.0	2.45454545455	0.497929597732	2.0	3.0	4.0	0.0	4.0	4.0	345.890837847	34.5890837847	0.353129840979	1.40974186774	0.63417366289	2.45020315943	0.245020315943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55807327717	0.567466634885	2.30125115381	0.825253244974	5.97679979126	0.393265117264	-0.24603833127	0.659104667732	0.130788549203	-0.285789343983	0.0833293117906	0.313761207778	0.251923419824	0.227827495712	0.354523953379	-0.401176615344	0.0232885153185	0.324997441646	0.295298652272	0.433556230434	3.92443961642	11.0	23.0125115381	1.86489413588	1.27021589432	1.50909726041	1.04757944995	0.679066387063	2.0
0	264	0.0	2.81818181818	0.38569460792	2.0	3.0	4.27272727273	0.445361771415	4.0	5.0	116.889434386	11.6889434386	0.674917241528	2.10178777664	-0.127516337254	5.19572507111	0.519572507111	0.484685698373	0.287339170435	0.287339170435	0.273357131705	0.0	0.0	0.0	0.0	0.0	0.0	4.97841656413	0.544252582462	2.55324201464	1.37660706637	8.41409180048	0.573297351967	0.196092750114	0.62472197729	0.204203579703	-0.237524710518	-0.395198283417	-0.0789261590778	0.221665804976	0.239477734408	0.364364404155	-0.147451011574	0.201566247199	-0.151958668092	-0.238639870567	0.152016307772	3.48395361176	11.0	25.5324201464	1.38197359897	1.16262696858	1.47022654198	1.38035191637	0.9364779897	2.0
0	265	0.0	2.63636363636	0.481045692921	2.0	3.0	3.45454545455	0.497929597732	3.0	4.0	227.130709042	22.7130709042	2.35762157522	1.87078112766	-0.0935075351317	17.4105506668	1.74105506668	0.358634211757	0.316755865067	0.244361221672	0.127043120192	0.127043120192	0.0	0.0	0.0	0.0	0.0	5.49648575218	0.631684590984	2.44925922642	1.25310827127	7.56915109776	0.359042426392	0.343462123573	0.54364018683	0.14839859341	0.216771070675	-0.239102004455	0.408342711937	0.149315494122	0.113017590407	0.0998372739521	-0.322051411652	0.296528689888	0.199987520725	0.0839479750821	-0.0520371400618	3.59769037753	11.0	24.4925922642	1.14881403101	1.21874571478	1.043347995	1.23094380047	0.587707833579	2.0
0	266	0.0	2.5	1.04083299973	1.0	4.0	3.58333333333	0.640095478989	3.0	5.0	422.911841752	38.4465310684	1.21912464946	3.46343253233	-0.0415326027912	12.5342145748	1.13947405225	0.546490490942	0.349133126814	0.349133126814	0.226300309779	0.181319169034	0.181319169034	0.181319169034	0.0	0.0	0.0	6.78608283639	0.163060192827	3.23777712687	1.88641529197	14.041763377	0.76237257394	0.235834943883	0.624397666279	0.427369654713	-0.190683632279	-0.0154969180465	-0.657804929193	0.130524236507	0.140256221574	0.164979283417	0.416430811142	0.239113062836	0.734193283623	0.75763513231	0.866568000447	3.18521673213	12.0	35.6155483955	1.28366757209	0.931778691074	1.41592389869	1.12132104646	1.39388837892	2.0
0	267	0.0	1.5	0.763762615826	1.0	3.0	2.5	0.5	2.0	3.0	60.4417626203	5.49470569276	0.794665057292	4.02189564574	-0.332767389217	7.36316743567	0.669378857788	0.349133126814	0.181319169034	0.181319169034	0.181319169034	0.0	0.0	0.0	0.0	0.0	0.0	10.47299605	0.43140386295	2.91795437729	2.59965356417	15.2726564016	0.17788086251	-0.0652732678022	0.640458614825	-0.0721269051936	-0.024012966599	-0.509640465229	-0.0937460221284	0.223049088933	0.28893173572	0.257801493043	0.697330875009	-0.167431108328	0.43255731526	0.761810078576	0.204234603709	2.89940107956	12.0	32.0974981502	1.64654246847	1.54394352111	1.27158706664	1.55401453287	0.994452870657	2.0
0	268	0.0	1.83333333333	1.06718737291	0.0	3.0	2.83333333333	0.37267799625	2.0	3.0	30246.8690918	2749.71537198	1.98527914622	9.03872420792	-0.904658984774	34.483183024	3.13483482036	0.796490490942	0.685961963767	0.592980981884	0.442114108698	0.442114108698	0.433640566401	0.357234456222	0.331585581523	0.226300309779	0.227809659976	10.4180561912	0.59778410108	5.46995438153	2.56617218935	36.5056406414	0.586584515365	0.369441716135	0.668894634039	0.246171334073	0.317363853256	0.118821328685	0.18951055538	0.116614800963	0.10334536943	0.3970362272	0.425316704799	0.0594140242898	-0.0275208772674	0.625128540378	0.227682259089	2.56766406612	12.0	60.1694981968	1.13583886032	1.19582100836	0.914244607492	0.975321597633	0.856708127844	2.0
0	269	0.0	1.5	0.645497224368	0.0	2.0	2.08333333333	0.640095478989	1.0	4.0	429.704773277	39.0640702979	2.0023842125	16.2127756669	-0.671758947095	41.3102038785	3.75547307986	0.860528527174	0.814038036233	0.685961963767	0.657019018116	0.573112039226	0.509074002994	0.369602530168	0.369602530168	0.273327477332	0.331585581523	15.5688345164	0.619756373201	6.49692515568	4.69757168148	64.2772161811	0.548609534731	0.204322777609	0.794639416294	0.312525589176	0.0280917504136	0.183641525718	0.0263771772853	0.145420542589	0.523153185717	0.628727553521	-0.0419106200671	-0.00341882422942	0.0164305816826	-0.361704362556	-0.432140746316	2.10887937993	12.0	71.4661767124	1.27382052224	1.07346761654	1.22367909749	0.943462843647	0.89361330047	2.0
0	270	0.0	3.58333333333	1.1873172374	2.0	6.0	5.91666666667	0.759202798262	4.0	7.0	12.7243482017	1.15675892742	0.557039690102	6.91183339331	-0.335487364366	7.28916060882	0.662650964438	0.639471472826	0.442114108698	0.336828836953	0.290338346012	0.290338346012	0.290338346012	0.115431291184	0.115431291184	0.0	0.0	9.92905992162	1.8131225992	4.12087382097	2.78517450866	24.738798092	0.432505750492	0.172414107398	0.770227822543	-0.254538960381	-0.0437575918187	-0.235867173825	0.0104741921212	0.187145700928	0.388579022471	0.656472202811	-0.404195584568	-0.450217900942	-0.623769996104	-0.346934929008	-0.395640995884	2.70727079716	12.0	45.3296120307	1.36766558897	1.69922404947	1.29843331128	1.30628013824	0.941105371676	2.0
0	271	0.0	2.5	0.5	2.0	3.0	3.66666666667	1.10554159679	2.0	5.0	29.8306317978	2.71187561799	1.06875817056	3.3379696035	-0.690769163671	10.8011678572	0.981924350656	0.450215438106	0.331585581523	0.290338346012	0.226300309779	0.181319169034	0.181319169034	0.0	0.0	0.0	0.0	7.13719873363	1.19113728447	3.18265237428	1.85880884504	13.5844464579	0.479014225549	0.257110009029	0.595947117207	0.0328029439757	0.162082201996	0.221704617207	-0.0497466180697	0.839409723978	0.861948205117	1.12212241716	-0.0189072146186	-0.339259080506	0.370998778304	0.0617267220839	0.280477407197	3.21070177187	12.0	35.0091761171	1.24365494849	1.40372145541	1.07800281953	0.911816330391	1.0155885634	2.0
0	272	0.0	0.714285714286	0.451753951453	0.0	1.0	1.35714285714	0.47915742375	1.0	2.0	55.6974481088	4.28441908529	0.585828765646	2.31126771374	-0.77006882873	5.19950396105	0.399961843157	0.482024340489	0.453699933139	0.226698216015	0.226698216015	0.196880845785	0.0	0.0	0.0	0.0	0.0	6.82698247219	0.0721107863217	2.55453516904	1.58406687795	9.03491780367	0.305179008736	0.135743283622	0.803235765127	-0.142582468646	0.0934861649925	0.103656002563	-0.24614784915	0.0864759491716	0.0797194569436	0.0915718907462	-0.0559330105818	-0.0835450448544	0.0857167540269	0.347396788933	0.55190397171	3.83438318922	14.0	33.2089571975	1.39207251255	1.6022283609	1.21941241863	1.06397069169	1.25532501396	1.0
0	273	0.0	1.0	0.0	1.0	1.0	1.21428571429	0.410325903324	1.0	2.0	7.54804295809	0.580618689084	1.20370457295	0.847566738727	0.332338402531	6.99672940454	0.538209954195	0.196880845785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53195747898	0.196300994795	1.67299958479	0.89736297913	3.60418792703	0.350220821634	-0.430749104664	0.645259847089	0.106629256872	0.122574990442	0.079843192466	-0.144619179748	0.203776055836	0.472533343303	0.417953949819	-0.242625587436	-0.249115953237	-0.145043109155	-0.0384671429563	-0.178003991493	4.91298993728	14.0	21.7489946023	2.1436710904	1.31021173781	1.14359551111	1.11892916144	1.14782261737	1.0
0	274	0.0	1.0	0.0	1.0	1.0	1.125	0.330718913883	1.0	2.0	298.02020499	19.868013666	0.848272146523	1.65836927149	0.370985302836	7.30914102476	0.487276068317	0.342910190547	0.1358911108	0.0843225166543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81090516108	0.713397009879	2.29773461413	1.22005866898	6.76812751272	0.215918713476	-0.109819849893	0.696268778092	0.0335045453661	0.101895596257	0.150098345124	-0.114365821508	0.144001471708	0.1100410012	0.104511714895	-0.0903561310894	-0.335735513882	0.0189744951878	-0.0518122244646	0.16201695722	4.51326976146	16.0	34.466019212	1.72058205958	1.39960541625	1.20195542831	1.07104373069	1.203056528	2.0
0	275	0.0	1.125	0.330718913883	1.0	2.0	1.125	0.330718913883	1.0	2.0	140.250807432	9.35005382878	1.14958682453	3.82283531301	-0.052729103358	11.1618070079	0.744120467195	0.412349367587	0.31188906223	0.31188906223	0.238608500731	0.174053065031	0.1358911108	0.0843225166543	0.0	0.0	0.0	12.3559742419	0.591962369584	2.58917535002	2.88767731818	15.0425092871	0.158459853073	0.144489822691	0.728354711918	0.27250227466	0.0411494581473	0.240377914194	0.159916353694	0.0404864385832	0.0372876570795	0.0458135836844	-0.426042998939	0.396145206375	0.132837855992	-0.0676273430695	0.0489411654597	3.21363251526	16.0	38.8376302504	1.35663502897	1.16962162839	1.32714722134	1.00758799287	0.99376286002	2.0
0	276	0.0	0.473684210526	0.499306998974	0.0	1.0	1.10526315789	0.446593756539	1.0	3.0	1026.41243389	57.0229129941	1.40403590433	3.42195306299	-0.601122046009	17.2660428144	0.959224600802	0.529182173267	0.429578183818	0.419792341769	0.336351015756	0.260130144315	0.21499495019	0.0700276188748	0.0700276188748	0.0	0.0	10.3276157384	0.573407661894	2.9779602403	2.1720623926	13.5861022302	0.263766898003	0.0202953508651	0.708684068429	0.307707277189	0.139808480265	0.183675565982	-6.26072803112e-05	0.100990264888	0.0768400575294	0.0535029607947	-0.0945697200373	0.116235811474	0.0450275816581	-0.0674962666236	0.170424573427	3.97263126902	19.0	53.6032843254	1.54302475575	1.13156217109	1.20022520957	1.11841599476	1.20593263164	2.0
0	277	0.0	0.473684210526	0.499306998974	0.0	1.0	0.842105263158	0.364642275278	0.0	1.0	1573.08135436	87.3934085753	3.096480298	5.13963038471	-0.0884799164125	48.1752599197	2.67640332887	0.625022562418	0.529182173267	0.43973569519	0.430382682211	0.35989357391	0.323147454225	0.323147454225	0.274825010453	0.195736482174	0.174788191934	13.8109039841	0.811222564481	3.76755881516	3.02473396149	23.3435149635	0.536705486423	0.30785778599	0.798523350917	0.338796001938	0.243782806502	0.0500441489603	0.154013527419	0.0344229949737	0.0255848774745	0.0261128965011	0.341353499643	0.23741430369	0.116656172601	0.228321812418	-0.183346022049	3.40889122311	19.0	67.8160586729	1.15265349632	1.05607512744	1.08385263874	1.25421583905	1.03460067067	2.0
0	278	0.0	1.42857142857	0.728431359085	1.0	3.0	2.61904761905	0.485620906056	2.0	3.0	48.4130073573	2.42065036787	1.05568565198	1.54744060676	0.706460353924	9.4431970393	0.472159851965	0.320555714176	0.265414345004	0.134706288647	0.103297711781	0.0628814817016	0.0	0.0	0.0	0.0	0.0	4.15875978556	0.311770195429	2.04957627083	1.20871066369	5.66174435848	0.365089720944	0.186362675834	0.684529077586	-0.0693186533269	0.00628385025577	0.276450926067	0.155104612123	0.0943867522363	0.0919912426523	0.123576520883	0.179788964811	-0.502730432776	-0.437837077569	-0.211083433916	-0.608743392648	5.38148219421	21.0	40.9915254166	1.34487543707	1.56904445365	1.40461084542	1.02762036308	1.06134537547	2.0
0	279	0.0	1.61904761905	0.485620906056	1.0	2.0	2.47619047619	0.499432784843	2.0	3.0	125.557972133	6.27789860664	0.819439628417	1.98399717813	-0.489978857231	8.20274840734	0.410137420367	0.388344624845	0.296253813245	0.253970737132	0.0628814817016	0.0	0.0	0.0	0.0	0.0	0.0	4.68098312814	0.189176227485	2.29362323835	1.32532214053	7.01718633571	0.407665530948	0.173222584097	0.730143995743	-0.145826810312	0.0197433741155	-0.090821918419	0.116293018633	0.134655068801	0.114157189899	0.104911897555	0.198731176288	0.0298796695848	0.0334398798941	-0.0135043999035	0.158205906037	5.11357381056	21.0	45.8724647671	1.36118136568	1.64916507122	1.37526784583	1.43028358129	1.12827509599	2.0
0	280	0.0	1.13636363636	0.343174292512	1.0	2.0	1.59090909091	0.491666083018	1.0	2.0	280.364529934	13.3506919016	1.31275618157	2.32798892208	0.242443145341	15.14534899	0.721207094762	0.490618243384	0.362644774243	0.362644774243	0.244572155495	0.189564726834	0.173391306429	0.15339139472	0.0598204010323	0.0	0.0	7.67793485322	0.311562267142	2.57683884553	1.80920823126	9.9133328599	0.596697731559	0.0965458216977	0.748633891169	0.151705103411	0.0031848719003	0.380030643492	0.103637667596	0.0917072807325	0.0499642624894	0.0461568063414	-0.288278743849	-0.53057228783	-0.288951729155	-0.363636133559	-0.0919752033455	4.67275948881	22.0	54.1136157561	1.46105502074	1.33275351675	1.45152709468	0.890618005511	1.17404526751	2.0
0	281	0.0	1.86363636364	0.547345208127	1.0	3.0	3.13636363636	0.343174292512	3.0	4.0	29.2163887634	1.39125660778	0.212895660824	0.973286755769	-0.12525149787	1.48714384414	0.0708163735304	0.118940287281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94653517883	0.343375917057	1.56019259939	1.01549958986	3.4654403642	0.225722247783	0.19520828272	0.712457551237	0.014743572047	0.0786148192396	-0.128556911021	-0.209224916821	0.123864363078	0.142185569692	0.154852505087	-0.102216093755	-0.135032677579	-0.220875322786	0.00661392130837	-0.0595742974939	6.14963776397	22.0	32.7640445872	1.33278395019	1.48353653227	1.31870517796	1.48456232774	1.48833012599	2.0
0	282	0.0	3.47826086957	0.580072350614	3.0	5.0	6.0	1.10335456873	3.0	8.0	259.788067076	11.8085485035	1.1425842187	2.37987688045	0.439985558262	14.9718148266	0.680537037574	0.542399465607	0.378815890904	0.311666990518	0.254054166314	0.183053914907	0.166986861217	0.123493251309	0.0	0.0	0.0	5.00131519692	0.0175449077737	2.85645550161	1.26462904319	9.75862464958	0.621794815503	0.043652391103	0.671138890295	0.197574647751	-0.103693162194	0.254131479055	0.216978247518	0.19343461263	0.17020049679	0.167780044832	0.261448425589	-0.457823813539	-0.348403577991	-0.167661138417	-0.328303978011	5.07528880693	23.0	62.8420210355	1.51264422504	1.27031025829	1.60321621659	1.08032891998	1.01996407376	2.0
0	283	0.0	2.95652173913	0.203931119992	2.0	3.0	4.69565217391	0.460130662794	4.0	5.0	114.938945294	5.22449751338	0.651408019592	2.50672433377	-0.405113822364	7.90533177935	0.359333262698	0.549501170724	0.346041511397	0.236011172329	0.236011172329	0.123493251309	0.0	0.0	0.0	0.0	0.0	7.07347343708	0.117485824692	2.64550287499	1.696272956	9.87602740281	0.220522316091	0.110247015692	0.720282339769	0.0827073968625	-0.0133049899013	-0.148747398156	0.0385831641434	0.0969497934325	0.0813733262889	0.0763199407366	0.275342893961	0.423430287196	0.143539057948	0.103901179696	-0.0926970970386	4.85516855623	23.0	58.2010632497	1.3811687065	1.38070540099	1.44330726292	1.50613221595	1.19997776583	2.0
0	284	0.0	1.33333333333	0.799305253885	0.0	2.0	2.16666666667	0.37267799625	2.0	3.0	240.538348471	10.458189064	1.36692052916	2.56140543717	-0.062761393048	14.3902898366	0.625664775503	0.256504846775	0.196298753045	0.0545004005581	0.0545004005581	0.0545004005581	0.0545004005581	0.0	0.0	0.0	0.0	11.7602249326	0.581972613925	2.24235340288	2.33610360685	10.4855288454	nan	0.0911367799505	0.7103679469	0.0117574473552	0.0190499742826	-0.0744200585837	0.0948159393361	0.133039422315	0.160963440429	0.148428616335	-0.0815293117379	-0.0869131169056	-0.113387287505	0.231041064789	0.0418797331715	4.43558365069	24.0	51.5741282663	1.43020775684	1.52150647685	1.43765179561	1.45955785717	1.18114429682	2.0
0	285	0.0	0.791666666667	0.498260864296	0.0	2.0	1.66666666667	0.552770798393	1.0	3.0	1874.49045958	81.4995851992	2.78577841205	6.46474260523	0.413700142732	42.9404941283	1.86697800558	0.392864579075	0.372772496342	0.387254876179	0.327511766378	0.281540379615	0.196298753045	0.108430588813	0.108430588813	0.0545004005581	0.0545004005581	16.068514759	0.684775452531	3.28320691616	3.44270996732	22.6316995734	0.172574658764	0.121739284705	0.710591079753	0.156614439108	0.13353039554	-0.223214315584	-0.0301555896698	0.0532637046784	0.0678181974628	0.0591592137143	0.00404583875029	-0.16814230756	-0.122143171264	-0.388725515264	0.102713279394	3.65329258964	24.0	75.5137590717	1.4025286925	1.31645783789	1.31653734635	1.60279973884	1.37073363436	2.0
0	286	0.0	1.88	0.652380257212	1.0	3.0	3.0	0.0	3.0	3.0	333.105328005	13.8793886669	2.16274072237	2.72454570905	-0.655386170947	27.1937605957	1.13307335815	0.442954029408	0.406419091659	0.214502381872	0.214502381872	0.164543005495	0.136591127873	0.136591127873	0.11399165772	0.0866045746825	0.052174783021	7.94573125585	0.273634188572	2.61953119584	1.83335805279	10.2231454357	0.742376907109	0.146224319751	0.72661005248	0.225780618993	0.388391676604	0.190874155656	0.101260484382	0.032350733515	0.0683722468348	0.0611392290237	0.158968845318	0.277683821753	-0.00864363334602	0.247318067325	0.584489928223	4.95969687607	25.0	62.8687487001	1.33551950129	1.17018612869	0.946896061507	1.08842845531	1.17679216579	2.0
0	287	0.0	1.12	0.324961536185	1.0	2.0	1.44	0.49638694584	1.0	2.0	1081.52269162	45.063445484	1.92217445808	4.3840572559	-0.571933728566	28.1468231989	1.17278429995	0.522087324086	0.454899463472	0.419224720062	0.383137733698	0.338371036706	0.326309892362	0.236252916741	0.155458753541	0.18655050425	0.136591127873	11.1516105548	0.343497883468	3.05067080417	2.61543303928	16.1470823383	0.528719812126	0.308273182343	0.600101865848	0.344269850655	0.131629133642	0.111189104126	0.288589065001	0.094637024504	0.0833690750928	0.0667610644337	-0.176186491325	0.0139721267891	0.188897285901	-0.151150101053	0.0210178137752	4.25879033168	25.0	73.2160993	1.18570443856	1.10450533264	1.30055755257	1.21794264426	0.988634844418	2.0
0	288	0.0	1.53846153846	0.79569849483	1.0	3.0	2.73076923077	0.762470292369	2.0	4.0	298.848121964	11.9539248786	0.812494664491	1.67436745287	0.626812635771	8.63478750221	0.345391500088	0.351100243446	0.197716611051	0.109765673202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.65970280493	0.502696417359	2.16759330953	1.82226837794	8.01912279676	nan	-0.0678391137338	0.791053184538	0.19066329099	0.0331118319051	-0.22469794577	0.236427691825	0.184310713013	0.123393404001	0.122954741863	0.0567051919077	-0.0607504982803	-0.146655289917	-0.101882279555	-0.0419877796271	5.199067656	26.0	54.1898327382	1.62063353527	1.24739173391	1.38582027542	1.66134048764	1.0793374189	2.0
0	289	0.0	1.65384615385	0.475742956802	1.0	2.0	2.34615384615	0.550685425511	2.0	4.0	44.9708374295	1.79883349718	0.33700212954	2.30518184305	0.0778237732358	4.17006251259	0.166802500504	0.228220624144	0.165803602221	0.165803602221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07053768042	0.198990680099	2.52380958584	1.2841210491	8.01858169433	0.366690048058	-0.0256962749901	0.779744108808	0.0895588750682	-0.110555777414	-0.179176215331	-0.162923844502	0.20375908789	0.18236835635	0.17607087111	-0.101404792068	0.0340304351298	-0.101533284206	0.0293643106086	0.153037285612	5.61021511167	26.0	63.0952396461	1.57064445705	1.4025014515	1.57564323382	1.56855697376	1.46762808726	2.0
0	290	0.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	201.918667639	8.07674670557	1.37024954946	1.17878001697	-0.065194280659	12.8358246367	0.51343298547	0.237440823967	0.214898845349	0.109765673202	0.0500364638039	0.0	0.0	0.0	0.0	0.0	0.0	4.71531690146	0.152207836705	1.91060439528	1.04992709378	4.75275605751	0.435616140035	-0.211043370542	0.61397732994	-0.00811330433458	-0.142748410892	0.152530284191	-0.0509408375518	0.202563268961	0.193417188239	0.163061612219	-0.0742616896992	0.027572698472	-0.169232918795	0.375300143705	0.0780209078824	6.34034112018	26.0	47.7651098819	1.86096862193	1.5435405309	1.63237535022	1.20610285248	1.32308689659	2.0
0	291	0.0	1.61538461538	0.835598499323	1.0	3.0	2.88461538462	0.973768377013	1.0	4.0	47.250917281	1.89003669124	0.857699748639	1.37636441571	0.243489283696	7.39007822856	0.295603129142	0.0500364638039	0.0500364638039	0.0500364638039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.47770909548	0.340652054333	1.75735870993	1.22406672058	4.5866489718	nan	-0.101407475081	0.738906549744	-0.138850439129	-0.0688297099011	-0.125091808888	-0.0485661581195	0.127230169177	0.201732718908	0.225948331615	-0.132538246151	-0.0973557167647	-0.22469262972	0.0958208842899	0.31143043793	6.18988324373	26.0	43.9339677482	1.70978315811	1.69841242056	1.50034986983	1.49067023341	1.38096411529	2.0
0	292	0.0	1.92857142857	0.79859570625	1.0	4.0	3.25	0.871165065546	2.0	5.0	4064.88939432	150.551459049	2.284777725	4.26185084327	1.3915784301	40.8859434315	1.51429420117	0.682561879171	0.53335829807	0.486194587103	0.447228159746	0.434045698856	0.36654372625	0.31091533549	0.211847203235	0.168757692663	0.15279294609	9.74927984853	0.474950894264	3.50707714298	2.13211525781	16.8455055594	0.381665793154	0.412257321705	0.616907747791	0.0870100216872	-0.207881236016	-0.108028125846	0.280206178978	0.126066967305	0.166382826673	0.165204178833	-0.249293793481	0.0767811622071	-0.137497369769	0.0528370202423	0.0722012632561	4.74179214082	28.0	94.6910828605	1.04305971754	1.40221379703	1.6958802523	1.53591238235	1.00869427269	2.0
0	293	0.0	2.28571428571	0.589015089374	1.0	3.0	4.03571428571	0.565820697063	3.0	5.0	425.986320544	15.7772711312	2.6933474387	3.0451621542	-0.718122880975	42.3533949377	1.56864425695	0.593843812915	0.486194587103	0.449214747214	0.411182134672	0.384256960933	0.324588847141	0.269552885173	0.204941834337	0.201070785956	0.179541677817	6.63558669914	0.127018046955	3.08184717633	1.72331230222	12.4675873092	0.629922449819	0.328139944621	0.743166876434	0.0881548486385	0.0196694736036	0.00112810069009	0.131473231868	0.083015348807	0.0882157558902	0.0873711538946	-0.0460691619511	-0.0836273289778	-0.0615827278509	-0.324758930473	-0.0574540718574	5.16685433644	28.0	83.209873761	1.13279652082	1.41668377823	1.43570656737	1.41373908809	1.18411912644	2.0
0	294	0.0	1.5	0.763762615826	0.0	2.0	2.1	0.395811402901	2.0	4.0	332.46064967	11.4641603334	2.35271893584	2.26366713839	0.227954507207	29.6128524578	1.02113284337	0.351486728051	0.31257587381	0.246893180436	0.200773122535	0.156992245045	0.156992245045	0.0955789790808	0.0720128823206	0.0720128823206	0.0	6.96905492977	0.20359705038	2.37723887883	1.61126017154	8.24742402739	0.513516567852	0.0796546455307	0.666608628854	0.240710462655	-0.0349556364902	0.221184446967	0.0663659380863	0.0773172419927	0.107572291622	0.110901037688	-0.304566043579	-0.234621936151	-0.231905222845	-0.14009667679	-0.170137868682	5.78237489013	30.0	68.939927486	1.47233982504	1.21476806783	1.5125032408	1.17891044597	1.27209187936	2.0
0	295	0.0	2.9	0.650640709865	2.0	4.0	3.83333333333	0.37267799625	3.0	4.0	9907.46448317	341.636706316	0.857385247441	2.49879184523	0.631551636124	10.5777872991	0.364751286175	0.458932706026	0.417436907553	0.30727231795	0.269999098489	0.255872166077	0.255872166077	0.197874922119	0.187144142744	0.0	0.0	9.02549623403	0.153166248309	2.33013698234	1.92357526426	9.12968015374	0.408380565422	0.0211764787289	0.788638337132	-0.0744578273279	0.148717814078	0.139915423363	-0.058753350163	0.0260001457126	0.06124998549	0.0561402336869	-0.0117281404907	-0.197326451779	-0.0160980071124	0.040641366034	0.129562424542	5.44116554795	30.0	67.5739724877	1.55901206458	1.6035513254	1.30751740017	1.23365187699	1.44512222444	2.0
0	296	0.0	0.709677419355	0.453911202564	0.0	1.0	1.61290322581	0.549335044062	0.0	2.0	135.366235261	4.51220784202	0.475753669125	1.30836953568	-0.42609142693	5.40020340699	0.180006780233	0.389522408387	0.341312650992	0.270922742159	0.111981465526	0.0	0.0	0.0	0.0	0.0	0.0	5.93404405369	0.139171156271	2.10662660341	0.990383217856	5.41873456441	0.449106698384	-0.0914218957558	0.742271460365	0.0745744482884	0.0225342290688	0.162861503939	0.17937939689	0.0814836686587	0.0657032656373	0.050200808019	-0.252610566134	0.317509438957	-0.234208982973	0.0583172411921	-0.00441386247488	6.83023217124	31.0	63.1987981023	1.71997109078	1.4049209904	1.436771964	1.21828480681	1.18152576876	1.0
0	297	0.0	0.424242424242	0.494227467585	0.0	1.0	1.0	0.0	1.0	1.0	135.819456778	4.2443580243	2.75183913883	1.2583827445	0.0493697058644	30.0897620436	0.940305063863	0.408150383908	0.393286037891	0.271157467153	0.23377965055	0.135603685884	0.135603685884	0.135603685884	0.121643750484	0.0871258225512	0.0	5.53517929447	0.0866358498796	1.96292045927	1.23648251882	5.38194574874	0.682807010229	-0.046198152606	0.704075844906	0.402085420934	0.256423875899	0.153683121277	0.163223387956	0.15473960716	0.133719507443	0.112224773051	0.123739266381	-0.152585245339	-0.116716697411	-0.147258239416	-0.116460677912	6.83261071692	33.0	62.8134546965	1.65379687674	1.02592880896	1.11903118241	1.23919146416	1.19245337821	1.0
0	298	2.0	0.558823529412	0.496527735769	0.0	1.0	1.0	0.0	1.0	1.0	87.6992314493	2.65755246816	1.61792730123	2.05572720669	0.459476491354	21.969918218	0.665755097514	0.510497743032	0.333096925697	0.330403319267	0.300132769265	0.16388619106	0.16388619106	0.190071235691	0.0376284330299	0.0	0.0	6.03935364624	0.192115443232	2.39935746459	1.47785222833	7.94096345165	0.43482932825	0.219453664706	0.758298981528	-0.116229107971	0.155896627254	0.302655971122	-0.114824421304	0.2887328428	0.295790068074	0.331670671238	0.147000890058	-0.0566185825403	-0.109318872829	-0.0627853246144	-0.366576188958	6.31535611285	34.0	79.1787963313	1.29829770247	1.66322899233	1.30215415728	1.07437063903	1.48955795135	2.0
0	299	0.0	1.89189189189	0.763483615774	1.0	3.0	2.81081081081	0.391658830978	2.0	3.0	206.065633522	5.7240453756	0.671687055718	3.19467484698	-0.122881172734	9.39960803247	0.261100223124	0.29586839721	0.202923392586	0.165672910714	0.122749372651	0.0582354452173	0.034409765161	0.0	0.0	0.0	0.0	9.44448796982	0.188673213072	2.36450984183	2.02878831239	9.70688880861	nan	-0.168481609602	0.765411247639	-0.10857701331	-0.0280597931653	0.0592550470342	-0.164433252523	0.121648965258	0.149600771638	0.135521937748	-0.0624929906261	0.125528041367	-0.0200228276773	0.0303652423649	0.154258385837	5.92259153589	37.0	85.1223543058	1.76984396526	1.68114636459	1.5043534645	1.3895034723	1.56645767237	2.0
